date,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,38 ,39 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,58 ,59 ,60 ,61 ,62 ,63 ,64 ,65 ,66 ,67 ,68 ,69 ,70 ,71 ,72 ,73 ,74 ,75 ,76 ,78 ,79 ,80 ,81 ,82 ,83 ,84 ,85 ,86 ,87 ,88 ,89 ,90 ,91 ,92 ,93 ,94 ,95 ,96 ,97 ,98 
2006/1/1 0:00,26391000.00 ,51892000.00 ,440125000.00 ,21457000.00 ,83302000.00 ,8748000.00 ,314170000.00 ,133649000.00 ,72855000.00 ,103289000.00 ,13519000.00 ,116375000.00 ,10713000.00 ,5767000.00 ,22683000.00 ,404533000.00 ,37917000.00 ,8009000.00 ,69211000.00 ,313584000.00 ,72411000.00 ,32531000.00 ,37147000.00 ,34148000.00 ,190116000.00 ,52007000.00 ,1029497000.00 ,507614000.00 ,1089850000.00 ,119883000.00 ,113549000.00 ,215659000.00 ,88511000.00 ,84612000.00 ,50605000.00 ,29059000.00 ,54683000.00 ,325963000.00 ,1611391000.00 ,511216000.00 ,123388000.00 ,955126000.00 ,68402000.00 ,596715000.00 ,1258000.00 ,123688000.00 ,2784000.00 ,334359000.00 ,79491000.00 ,136700000.00 ,118268000.00 ,636303000.00 ,74222000.00 ,510284000.00 ,382048000.00 ,80856000.00 ,84969000.00 ,219856000.00 ,153287000.00 ,267646000.00 ,2804510000.00 ,3333492000.00 ,989010000.00 ,1927170000.00 ,138268000.00 ,112765000.00 ,117840000.00 ,225374000.00 ,460710000.00 ,391770000.00 ,438807000.00 ,972997000.00 ,1802552000.00 ,317946000.00 ,23593000.00 ,557189000.00 ,54117000.00 ,42418000.00 ,12316000.00 ,195777000.00 ,484133000.00 ,504827000.00 ,12148226000.00 ,14488329000.00 ,365979000.00 ,1566187000.00 ,43541000.00 ,604466000.00 ,2213035000.00 ,140193000.00 ,67164000.00 ,2371000.00 ,2244803000.00 ,1457877000.00 ,336118000.00 ,6272000.00 ,74971000.00 
2006/2/1 0:00,23482000.00 ,34072000.00 ,191459000.00 ,21298000.00 ,53589000.00 ,6384000.00 ,220055000.00 ,68036000.00 ,53938000.00 ,169090000.00 ,12374000.00 ,77495000.00 ,9369000.00 ,2848000.00 ,25589000.00 ,200549000.00 ,23665000.00 ,7537000.00 ,47298000.00 ,211226000.00 ,47709000.00 ,48381000.00 ,29597000.00 ,23299000.00 ,176128000.00 ,90583000.00 ,1250503000.00 ,473328000.00 ,1025042000.00 ,91939000.00 ,63485000.00 ,179303000.00 ,72392000.00 ,56414000.00 ,42439000.00 ,19039000.00 ,57404000.00 ,273119000.00 ,1286211000.00 ,391480000.00 ,89587000.00 ,570378000.00 ,65358000.00 ,368978000.00 ,1127000.00 ,73768000.00 ,2917000.00 ,263169000.00 ,62557000.00 ,85818000.00 ,101572000.00 ,453271000.00 ,42941000.00 ,303116000.00 ,256007000.00 ,58320000.00 ,51492000.00 ,142753000.00 ,109817000.00 ,199989000.00 ,1628178000.00 ,2164768000.00 ,662920000.00 ,1192420000.00 ,93343000.00 ,72070000.00 ,64226000.00 ,175049000.00 ,268402000.00 ,302790000.00 ,307170000.00 ,887727000.00 ,1457771000.00 ,321045000.00 ,17608000.00 ,476004000.00 ,73279000.00 ,42765000.00 ,14369000.00 ,157709000.00 ,314581000.00 ,294692000.00 ,11971416000.00 ,13559970000.00 ,244999000.00 ,1326677000.00 ,151869000.00 ,341198000.00 ,2040775000.00 ,125537000.00 ,43957000.00 ,1806000.00 ,1452951000.00 ,1056327000.00 ,222151000.00 ,3909000.00 ,113451000.00 
2006/3/1 0:00,29648000.00 ,55300000.00 ,381377000.00 ,21787000.00 ,85655000.00 ,10232000.00 ,325468000.00 ,112050000.00 ,88828000.00 ,124705000.00 ,17967000.00 ,125062000.00 ,14764000.00 ,4321000.00 ,33794000.00 ,399076000.00 ,33093000.00 ,11348000.00 ,72579000.00 ,333766000.00 ,76107000.00 ,63131000.00 ,42189000.00 ,78604000.00 ,222213000.00 ,69800000.00 ,1732603000.00 ,632467000.00 ,1418427000.00 ,131063000.00 ,64284000.00 ,250419000.00 ,106493000.00 ,86721000.00 ,65012000.00 ,32410000.00 ,69302000.00 ,368315000.00 ,1873295000.00 ,621552000.00 ,153978000.00 ,973073000.00 ,95733000.00 ,626630000.00 ,2028000.00 ,129761000.00 ,3006000.00 ,406537000.00 ,87392000.00 ,114298000.00 ,174537000.00 ,792601000.00 ,53365000.00 ,504050000.00 ,457681000.00 ,96458000.00 ,79545000.00 ,268604000.00 ,180845000.00 ,404519000.00 ,2777426000.00 ,3128603000.00 ,1053722000.00 ,1754233000.00 ,143170000.00 ,116499000.00 ,120289000.00 ,291565000.00 ,443754000.00 ,447236000.00 ,574939000.00 ,1337752000.00 ,2126674000.00 ,506071000.00 ,34013000.00 ,721297000.00 ,59433000.00 ,39243000.00 ,18226000.00 ,208158000.00 ,483264000.00 ,495239000.00 ,16198685000.00 ,18479237000.00 ,433053000.00 ,1902417000.00 ,54831000.00 ,649149000.00 ,2820040000.00 ,141524000.00 ,69841000.00 ,2334000.00 ,2382178000.00 ,1512641000.00 ,368247000.00 ,5401000.00 ,228810000.00 
2006/4/1 0:00,26945000.00 ,65212000.00 ,411202000.00 ,22707000.00 ,84520000.00 ,7627000.00 ,284648000.00 ,76154000.00 ,88643000.00 ,66172000.00 ,19017000.00 ,118382000.00 ,11961000.00 ,4608000.00 ,34178000.00 ,436744000.00 ,33226000.00 ,6560000.00 ,71691000.00 ,291789000.00 ,77634000.00 ,87902000.00 ,38091000.00 ,60387000.00 ,210414000.00 ,78572000.00 ,1484851000.00 ,628147000.00 ,1301181000.00 ,124350000.00 ,66988000.00 ,252842000.00 ,100028000.00 ,80815000.00 ,60798000.00 ,48549000.00 ,65970000.00 ,343249000.00 ,1881050000.00 ,607976000.00 ,165429000.00 ,1008504000.00 ,90318000.00 ,689571000.00 ,1709000.00 ,126064000.00 ,3031000.00 ,426044000.00 ,101997000.00 ,107571000.00 ,211903000.00 ,771967000.00 ,43346000.00 ,559419000.00 ,493713000.00 ,95470000.00 ,84729000.00 ,325484000.00 ,183429000.00 ,435939000.00 ,3272175000.00 ,3067667000.00 ,1058536000.00 ,1769402000.00 ,145789000.00 ,114134000.00 ,128319000.00 ,300255000.00 ,482347000.00 ,457723000.00 ,528453000.00 ,1371397000.00 ,2125563000.00 ,454029000.00 ,32488000.00 ,760241000.00 ,62079000.00 ,72478000.00 ,15123000.00 ,214743000.00 ,525063000.00 ,549824000.00 ,15309349000.00 ,17861371000.00 ,511603000.00 ,1913111000.00 ,71925000.00 ,546063000.00 ,2600054000.00 ,161401000.00 ,72606000.00 ,3210000.00 ,2386501000.00 ,1616928000.00 ,403495000.00 ,5098000.00 ,169736000.00 
2006/5/1 0:00,26619000.00 ,63555000.00 ,387836000.00 ,26104000.00 ,92577000.00 ,6760000.00 ,275711000.00 ,56522000.00 ,94823000.00 ,60266000.00 ,18645000.00 ,106058000.00 ,11419000.00 ,4239000.00 ,26725000.00 ,433400000.00 ,39702000.00 ,10905000.00 ,68534000.00 ,284815000.00 ,64971000.00 ,83080000.00 ,32396000.00 ,31522000.00 ,241997000.00 ,84289000.00 ,1254848000.00 ,594138000.00 ,1245173000.00 ,122410000.00 ,69666000.00 ,241629000.00 ,89338000.00 ,81030000.00 ,56625000.00 ,47798000.00 ,74039000.00 ,319411000.00 ,1787853000.00 ,568127000.00 ,164109000.00 ,1016309000.00 ,83572000.00 ,720811000.00 ,1935000.00 ,105186000.00 ,5417000.00 ,417458000.00 ,97263000.00 ,111174000.00 ,196060000.00 ,740909000.00 ,39709000.00 ,556069000.00 ,492768000.00 ,91616000.00 ,78884000.00 ,326595000.00 ,173081000.00 ,422255000.00 ,3493994000.00 ,3054131000.00 ,953745000.00 ,1663164000.00 ,139250000.00 ,93337000.00 ,134806000.00 ,316877000.00 ,472962000.00 ,435501000.00 ,538033000.00 ,1760835000.00 ,2116653000.00 ,448784000.00 ,21170000.00 ,738254000.00 ,70587000.00 ,122121000.00 ,24987000.00 ,197789000.00 ,486068000.00 ,519935000.00 ,13479445000.00 ,16866956000.00 ,439294000.00 ,1870501000.00 ,62804000.00 ,495652000.00 ,2506337000.00 ,155114000.00 ,73834000.00 ,2479000.00 ,2222753000.00 ,1566716000.00 ,397859000.00 ,4155000.00 ,98373000.00 
2006/6/1 0:00,24870000.00 ,69712000.00 ,378898000.00 ,27160000.00 ,91564000.00 ,6153000.00 ,289339000.00 ,65315000.00 ,86857000.00 ,38521000.00 ,23888000.00 ,105075000.00 ,10926000.00 ,4228000.00 ,29684000.00 ,427919000.00 ,35811000.00 ,11741000.00 ,65764000.00 ,290040000.00 ,72796000.00 ,125012000.00 ,43763000.00 ,56689000.00 ,260079000.00 ,59704000.00 ,1463627000.00 ,684845000.00 ,1298598000.00 ,127646000.00 ,80398000.00 ,268130000.00 ,116506000.00 ,95574000.00 ,60383000.00 ,38410000.00 ,68307000.00 ,332945000.00 ,1934664000.00 ,628408000.00 ,167803000.00 ,1093288000.00 ,105316000.00 ,764106000.00 ,2366000.00 ,106586000.00 ,5368000.00 ,457393000.00 ,119383000.00 ,126078000.00 ,219602000.00 ,738487000.00 ,38263000.00 ,594001000.00 ,530805000.00 ,100596000.00 ,81409000.00 ,356066000.00 ,192004000.00 ,467257000.00 ,4191474000.00 ,3895403000.00 ,957638000.00 ,1902349000.00 ,146574000.00 ,82328000.00 ,138115000.00 ,322979000.00 ,537378000.00 ,487012000.00 ,511463000.00 ,2430670000.00 ,2276642000.00 ,599436000.00 ,33292000.00 ,895397000.00 ,69013000.00 ,109217000.00 ,25416000.00 ,276646000.00 ,497041000.00 ,570928000.00 ,15232470000.00 ,18047292000.00 ,626182000.00 ,1932299000.00 ,91376000.00 ,765044000.00 ,2597034000.00 ,165541000.00 ,86379000.00 ,2940000.00 ,2251850000.00 ,1751675000.00 ,406973000.00 ,6221000.00 ,194807000.00 
2006/7/1 0:00,25909000.00 ,62291000.00 ,376598000.00 ,25646000.00 ,93862000.00 ,7441000.00 ,317965000.00 ,76053000.00 ,79357000.00 ,42508000.00 ,19390000.00 ,91439000.00 ,13823000.00 ,3880000.00 ,30062000.00 ,456736000.00 ,36833000.00 ,6664000.00 ,66685000.00 ,288150000.00 ,70537000.00 ,119002000.00 ,38996000.00 ,57615000.00 ,207919000.00 ,84061000.00 ,1386388000.00 ,629633000.00 ,1238356000.00 ,126060000.00 ,87080000.00 ,250899000.00 ,122871000.00 ,104476000.00 ,60256000.00 ,37682000.00 ,70810000.00 ,341962000.00 ,1880415000.00 ,621373000.00 ,146566000.00 ,1150299000.00 ,102544000.00 ,737800000.00 ,2040000.00 ,107244000.00 ,4865000.00 ,472602000.00 ,149392000.00 ,120812000.00 ,184294000.00 ,693151000.00 ,30294000.00 ,574946000.00 ,485192000.00 ,91661000.00 ,88773000.00 ,304225000.00 ,173883000.00 ,407686000.00 ,4519927000.00 ,4292755000.00 ,962144000.00 ,2018745000.00 ,162872000.00 ,77508000.00 ,145795000.00 ,310594000.00 ,549292000.00 ,488404000.00 ,543851000.00 ,2137726000.00 ,2175851000.00 ,599669000.00 ,23203000.00 ,829216000.00 ,32747000.00 ,71117000.00 ,10293000.00 ,234926000.00 ,506980000.00 ,559090000.00 ,14731175000.00 ,17619920000.00 ,646821000.00 ,1872394000.00 ,52736000.00 ,815269000.00 ,2526946000.00 ,164087000.00 ,93960000.00 ,3520000.00 ,2218177000.00 ,1956187000.00 ,377199000.00 ,5977000.00 ,273314000.00 
2006/8/1 0:00,27977000.00 ,69551000.00 ,398770000.00 ,29998000.00 ,102278000.00 ,9259000.00 ,321208000.00 ,79903000.00 ,90535000.00 ,41262000.00 ,21346000.00 ,87413000.00 ,14316000.00 ,4287000.00 ,23652000.00 ,500094000.00 ,53118000.00 ,9081000.00 ,75760000.00 ,306565000.00 ,80970000.00 ,115630000.00 ,47437000.00 ,48000000.00 ,272325000.00 ,81277000.00 ,1823580000.00 ,695802000.00 ,1428836000.00 ,131385000.00 ,98724000.00 ,285949000.00 ,164927000.00 ,116767000.00 ,66228000.00 ,51451000.00 ,71023000.00 ,396622000.00 ,2110852000.00 ,709205000.00 ,151569000.00 ,1254355000.00 ,142913000.00 ,900001000.00 ,1818000.00 ,114113000.00 ,6837000.00 ,524571000.00 ,171836000.00 ,140275000.00 ,178178000.00 ,787927000.00 ,41768000.00 ,647125000.00 ,521577000.00 ,105970000.00 ,111389000.00 ,330414000.00 ,207525000.00 ,422399000.00 ,4864798000.00 ,4984221000.00 ,1145139000.00 ,2163254000.00 ,195486000.00 ,90125000.00 ,145954000.00 ,315211000.00 ,634681000.00 ,549638000.00 ,626155000.00 ,2563857000.00 ,2481599000.00 ,663514000.00 ,45238000.00 ,905981000.00 ,45211000.00 ,150093000.00 ,14855000.00 ,236489000.00 ,566328000.00 ,626249000.00 ,16128699000.00 ,20193287000.00 ,647630000.00 ,2070872000.00 ,199083000.00 ,616543000.00 ,2881909000.00 ,188681000.00 ,106662000.00 ,4469000.00 ,2563648000.00 ,2622958000.00 ,425029000.00 ,6076000.00 ,229944000.00 
2006/9/1 0:00,30759000.00 ,69242000.00 ,398699000.00 ,26438000.00 ,78301000.00 ,9975000.00 ,304402000.00 ,114756000.00 ,87868000.00 ,49025000.00 ,18886000.00 ,89323000.00 ,13763000.00 ,5068000.00 ,65151000.00 ,502229000.00 ,43570000.00 ,11863000.00 ,79273000.00 ,292857000.00 ,85460000.00 ,121192000.00 ,44084000.00 ,44022000.00 ,246898000.00 ,92299000.00 ,1452375000.00 ,671244000.00 ,1303053000.00 ,130038000.00 ,100389000.00 ,266209000.00 ,189757000.00 ,116910000.00 ,65428000.00 ,59171000.00 ,61859000.00 ,381825000.00 ,2023784000.00 ,657150000.00 ,156410000.00 ,1188910000.00 ,156524000.00 ,817952000.00 ,2065000.00 ,107199000.00 ,4453000.00 ,525287000.00 ,172752000.00 ,127270000.00 ,144253000.00 ,804622000.00 ,54378000.00 ,574432000.00 ,480794000.00 ,97847000.00 ,112889000.00 ,281047000.00 ,198495000.00 ,419160000.00 ,4611461000.00 ,4503232000.00 ,1118013000.00 ,2034694000.00 ,175618000.00 ,80428000.00 ,141909000.00 ,310653000.00 ,603642000.00 ,535852000.00 ,690888000.00 ,2727201000.00 ,2406980000.00 ,614409000.00 ,62736000.00 ,866139000.00 ,39865000.00 ,76375000.00 ,11303000.00 ,230139000.00 ,557804000.00 ,607322000.00 ,16788597000.00 ,22059190000.00 ,788076000.00 ,2015150000.00 ,114421000.00 ,573868000.00 ,3134621000.00 ,199163000.00 ,121425000.00 ,3622000.00 ,2576084000.00 ,2722585000.00 ,413195000.00 ,4981000.00 ,223501000.00 
2006/10/1 0:00,26966000.00 ,63354000.00 ,424753000.00 ,26865000.00 ,77363000.00 ,8174000.00 ,328879000.00 ,146047000.00 ,86471000.00 ,51197000.00 ,18246000.00 ,103364000.00 ,15061000.00 ,3853000.00 ,26627000.00 ,532863000.00 ,39898000.00 ,13029000.00 ,76839000.00 ,336629000.00 ,78688000.00 ,79389000.00 ,49114000.00 ,38801000.00 ,181487000.00 ,73538000.00 ,1526013000.00 ,626120000.00 ,1335609000.00 ,131529000.00 ,103326000.00 ,250545000.00 ,167409000.00 ,101931000.00 ,63463000.00 ,67081000.00 ,62386000.00 ,359789000.00 ,1879581000.00 ,643524000.00 ,137495000.00 ,1113070000.00 ,120569000.00 ,769295000.00 ,2121000.00 ,109006000.00 ,6968000.00 ,537932000.00 ,143069000.00 ,114635000.00 ,153190000.00 ,785788000.00 ,67508000.00 ,583712000.00 ,466782000.00 ,90577000.00 ,102463000.00 ,264822000.00 ,183494000.00 ,385762000.00 ,3818438000.00 ,3784645000.00 ,1038453000.00 ,1680750000.00 ,140133000.00 ,86958000.00 ,129677000.00 ,318944000.00 ,552148000.00 ,509069000.00 ,547940000.00 ,2692205000.00 ,2490817000.00 ,432117000.00 ,66094000.00 ,750510000.00 ,51676000.00 ,115340000.00 ,20985000.00 ,217087000.00 ,549824000.00 ,591704000.00 ,16668448000.00 ,22061891000.00 ,738011000.00 ,1922636000.00 ,182626000.00 ,785676000.00 ,2961133000.00 ,177715000.00 ,108737000.00 ,4400000.00 ,2513288000.00 ,2411573000.00 ,398630000.00 ,5434000.00 ,207327000.00 
2006/11/1 0:00,31631000.00 ,74833000.00 ,493421000.00 ,24718000.00 ,78482000.00 ,9567000.00 ,380182000.00 ,176952000.00 ,74133000.00 ,129330000.00 ,22157000.00 ,145747000.00 ,15254000.00 ,4638000.00 ,39851000.00 ,626906000.00 ,39401000.00 ,16524000.00 ,81772000.00 ,402029000.00 ,96276000.00 ,111094000.00 ,52573000.00 ,32737000.00 ,235185000.00 ,96153000.00 ,1593429000.00 ,713243000.00 ,1380483000.00 ,146390000.00 ,133856000.00 ,268938000.00 ,138133000.00 ,98109000.00 ,69522000.00 ,53739000.00 ,62331000.00 ,407319000.00 ,1969915000.00 ,703739000.00 ,161305000.00 ,1029991000.00 ,112641000.00 ,785655000.00 ,2423000.00 ,102575000.00 ,6826000.00 ,530644000.00 ,136313000.00 ,120486000.00 ,143236000.00 ,834420000.00 ,80701000.00 ,562240000.00 ,473436000.00 ,92619000.00 ,101952000.00 ,259483000.00 ,181894000.00 ,392225000.00 ,4306086000.00 ,3699177000.00 ,1046381000.00 ,1695456000.00 ,128305000.00 ,90574000.00 ,136214000.00 ,366158000.00 ,596047000.00 ,510478000.00 ,809918000.00 ,3115102000.00 ,2587978000.00 ,431877000.00 ,64100000.00 ,878648000.00 ,73218000.00 ,208298000.00 ,35434000.00 ,257859000.00 ,537222000.00 ,625937000.00 ,19477453000.00 ,24620572000.00 ,501608000.00 ,2014832000.00 ,90773000.00 ,699076000.00 ,3231955000.00 ,193759000.00 ,91159000.00 ,4395000.00 ,2549824000.00 ,2142347000.00 ,405598000.00 ,5654000.00 ,234817000.00 
